,xgf_avg,xga_avg,xgd_avg,ovp_avg,goals_avg,matches_wc,xgd_cumrank,xgf_var,xga_var,goals_var,clean_sheets,scoring_rate
Spain,1.9875,0.26249999999999996,1.725,0.012500000000000039,2.0,4.0,1.6,0.43076875,0.009218750000000001,2.5,1.0,0.75
Canada,2.26,0.6025,1.6574999999999998,-0.009999999999999953,2.25,4.0,1.43,2.08865,0.19811875,4.6875,0.5,1.0
Argentina,2.095,0.5925,1.5025000000000002,0.655,2.75,4.0,1.05,0.2795250000000001,0.03986875000000001,0.1875,0.25,1.0
Brazil,2.2425,0.7799999999999999,1.4625000000000004,0.007500000000000007,2.25,4.0,0.24,1.6703187499999999,0.3225,0.6875,0.5,1.0
Belgium,2.2225,0.7875000000000001,1.435,0.02749999999999997,2.25,4.0,1.61,0.7502687499999998,0.14316875,3.6875,0.25,0.75
England,1.9200000000000002,0.5325,1.3875000000000002,0.08000000000000002,2.0,4.0,0.61,0.3832,0.019218749999999993,2.0,0.5,0.75
France,2.21,0.8800000000000001,1.3299999999999998,1.04,3.25,4.0,1.07,0.40774999999999995,0.2254,0.1875,0.5,1.0
Switzerland,2.0275000000000003,0.7875,1.2400000000000002,0.22249999999999992,2.25,4.0,1.26,0.6050687500000002,0.28886875,1.1875,0.25,1.0
Germany,2.0625,0.83,1.2325,0.6875000000000002,2.75,4.0,1.29,1.7518687499999999,0.17254999999999998,6.1875,0.0,1.0
Morocco,1.7899999999999998,0.6599999999999999,1.13,-0.039999999999999925,1.75,4.0,1.13,0.7591499999999998,0.13095,1.6875,0.25,1.0
Turkey,2.07,1.05,1.0199999999999998,-1.07,1.0,3.0,0.84,0.32239999999999996,0.5438,2.0,0.0,0.3333333333333333
Colombia,1.4575,0.6574999999999999,0.8000000000000002,-0.20750000000000002,1.25,4.0,0.67,0.07611875,0.10081874999999997,1.1875,0.75,0.75
Norway,2.0875,1.3325,0.7549999999999999,0.41250000000000003,2.5,4.0,0.79,0.08766874999999996,0.12006875,1.25,0.0,1.0
Mexico,1.1824999999999999,0.495,0.6874999999999999,0.8175000000000001,2.0,4.0,0.81,0.23296875,0.071075,0.5,1.0,1.0
Ecuador,1.525,0.9650000000000001,0.5599999999999998,-1.025,0.5,4.0,0.85,0.8090749999999999,0.213225,0.75,0.25,0.25
Portugal,1.4175,0.875,0.5425,0.5824999999999999,2.0,4.0,-0.43,0.59431875,0.24232499999999996,3.5,0.5,0.75
United States,1.5725,1.0325,0.54,0.9275,2.5,4.0,0.31,0.14536875,0.9458187499999999,0.75,0.5,1.0
Netherlands,1.37,0.9,0.4700000000000001,1.1300000000000001,2.5,4.0,1.01,0.84825,0.10424999999999998,2.75,0.0,1.0
Uruguay,1.3533333333333333,0.91,0.44333333333333325,-0.3533333333333333,1.0,3.0,0.0,0.7664888888888889,0.0032666666666666664,0.6666666666666666,0.0,0.6666666666666666
South Korea,1.1766666666666667,0.7966666666666667,0.38,-0.51,0.6666666666666666,3.0,0.14,0.23602222222222233,0.06415555555555558,0.888888888888889,0.0,0.3333333333333333
Japan,1.065,0.79,0.2749999999999999,0.685,1.75,4.0,0.99,0.5292749999999999,0.36124999999999996,1.6875,0.25,1.0
Senegal,1.6175,1.5325000000000002,0.08499999999999974,0.8825000000000001,2.5,4.0,0.39,0.8096187499999998,0.66236875,2.25,0.25,1.0
Iran,1.3633333333333333,1.29,0.07333333333333325,-0.3633333333333333,1.0,3.0,0.07,0.3130888888888889,0.1516666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666
Ivory Coast,1.3925,1.3599999999999999,0.032500000000000195,-0.14250000000000002,1.25,4.0,-0.05,0.030068749999999984,0.39125,0.1875,0.5,1.0
DR Congo,1.01,1.0050000000000001,0.004999999999999893,0.24,1.25,4.0,0.4,0.6253500000000001,0.552475,1.1875,0.0,0.75
Egypt,1.2475,1.39,-0.14249999999999985,0.2525,1.5,4.0,0.12,0.14596875,0.12815,0.75,0.0,1.0
Algeria,1.0924999999999998,1.24,-0.1475000000000002,0.4075,1.5,4.0,0.24,0.4832187499999999,0.15234999999999999,1.25,0.0,0.75
Australia,0.6675,0.9625000000000001,-0.29500000000000015,0.08249999999999999,0.75,4.0,-0.32,0.058918750000000006,0.18181875,0.6875,0.5,0.5
Ghana,0.6925,1.0125000000000002,-0.3200000000000002,-0.19250000000000003,0.5,4.0,-0.08,0.14991875000000005,0.20916875000000007,0.25,0.5,0.5
South Africa,0.675,1.2025,-0.5274999999999999,-0.17500000000000002,0.5,4.0,-0.36,0.33602499999999996,0.03721874999999998,0.25,0.25,0.5
Croatia,0.8899999999999999,1.4925000000000002,-0.6025000000000003,0.6100000000000001,1.5,4.0,-0.44,0.20224999999999999,0.8410687499999998,0.25,0.25,1.0
Bosnia and Herzegovina,0.8450000000000001,1.5325,-0.6874999999999999,0.4049999999999999,1.25,4.0,-0.52,0.24552500000000005,0.17306875,1.1875,0.0,0.75
Panama,0.6266666666666666,1.4466666666666665,-0.82,-0.6266666666666666,0.0,3.0,0.0,0.00802222222222222,0.01815555555555554,0.0,0.0,0.0
Austria,0.99,1.83,-0.8400000000000001,0.5100000000000001,1.5,4.0,-0.21,0.3012999999999999,0.69715,2.25,0.0,0.5
Czech Republic,0.7666666666666666,1.6733333333333331,-0.9066666666666665,-0.10000000000000002,0.6666666666666666,3.0,0.0,0.051355555555555564,0.04055555555555559,0.22222222222222224,0.0,0.6666666666666666
Sweden,0.91,1.8424999999999998,-0.9324999999999998,0.8399999999999999,1.75,4.0,-0.49,0.09125000000000003,1.2690687499999997,3.6875,0.0,0.75
Cape Verde,0.875,1.8525,-0.9775,0.125,1.0,4.0,-0.19,0.188075,0.7048687499999999,1.0,0.5,0.5
Paraguay,0.3625,1.3900000000000001,-1.0275,0.3875,0.75,4.0,-0.81,0.007918749999999999,0.3314,0.1875,0.5,0.75
Jordan,0.64,1.8933333333333333,-1.2533333333333334,0.36000000000000004,1.0,3.0,0.0,0.008866666666666667,0.03682222222222222,0.0,0.0,1.0
Haiti,0.7000000000000001,1.9566666666666668,-1.2566666666666668,-0.03333333333333336,0.6666666666666666,3.0,0.0,0.16086666666666666,0.8926888888888888,0.888888888888889,0.0,0.3333333333333333
Saudi Arabia,0.5133333333333333,1.7866666666666664,-1.273333333333333,-0.18000000000000002,0.3333333333333333,3.0,0.0,0.12402222222222221,0.13182222222222215,0.22222222222222224,0.3333333333333333,0.3333333333333333
Scotland,0.8966666666666666,2.22,-1.3233333333333337,-0.5633333333333334,0.3333333333333333,3.0,0.0,0.07582222222222222,2.5168666666666666,0.22222222222222224,0.3333333333333333,0.3333333333333333
New Zealand,0.91,2.34,-1.4299999999999997,0.42333333333333334,1.3333333333333333,3.0,0.0,0.2178,0.8808666666666666,0.2222222222222222,0.0,1.0
Tunisia,0.31666666666666665,1.78,-1.4633333333333334,0.3499999999999999,0.6666666666666666,3.0,0.0,0.05482222222222222,0.10126666666666662,0.22222222222222224,0.0,0.6666666666666666
Uzbekistan,0.5366666666666666,2.1333333333333333,-1.5966666666666667,0.13000000000000003,0.6666666666666666,3.0,0.0,0.19468888888888883,0.13282222222222223,0.22222222222222224,0.0,0.6666666666666666
Iraq,0.5033333333333334,2.64,-2.1366666666666667,-0.17,0.3333333333333333,3.0,0.0,0.07082222222222222,0.07219999999999997,0.22222222222222224,0.0,0.3333333333333333
Curaçao,0.4633333333333333,2.86,-2.3966666666666665,-0.12999999999999998,0.3333333333333333,3.0,0.0,0.0014888888888888896,1.4293999999999996,0.22222222222222224,0.3333333333333333,0.3333333333333333
Qatar,0.6533333333333333,3.186666666666667,-2.5333333333333337,0.013333333333333327,0.6666666666666666,3.0,0.0,0.12328888888888889,1.6868222222222222,0.22222222222222224,0.0,0.6666666666666666
